run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,3,3,-1,django,orm,q02s2,2,0.272605,,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:00.549-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,3,3,-1,sqlalchemy,sql,q02s2,2,0.503647,,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:01.053-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,3,3,-1,sqlalchemy,orm,q02s2,2,0.528552,,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:01.582-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,3,3,0,sqlalchemy,sql,q02s2,0,0.183935,100,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:01.766-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,3,3,1,django,sql,q02s2,0,0.182508,100,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:01.948-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,3,3,2,sqlalchemy,orm,q02s2,0,0.196847,100,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:02.145-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,3,3,3,django,orm,q02s2,0,0.131033,100,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:02.276-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,4,0,-1,django,sql,q02s3,2,0.513186,,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:02.794-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,4,0,-1,django,orm,q02s3,2,0.271579,,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:03.066-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,4,0,-1,sqlalchemy,sql,q02s3,2,0.510866,,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:03.577-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,4,0,-1,sqlalchemy,orm,q02s3,2,0.574965,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:04.152-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,4,0,0,django,sql,q02s3,0,0.181861,100,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:04.334-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,4,0,1,django,orm,q02s3,0,0.136409,100,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:04.470-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,4,0,2,sqlalchemy,sql,q02s3,0,0.187384,100,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:04.658-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,4,0,3,sqlalchemy,orm,q02s3,0,0.188971,100,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:04.847-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,5,2,-1,django,sql,q02s4,2,0.504115,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:05.356-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,5,2,-1,django,orm,q02s4,2,0.141352,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:05.497-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,5,2,-1,sqlalchemy,sql,q02s4,2,0.4966,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:05.994-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,5,2,-1,sqlalchemy,orm,q02s4,2,0.190862,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:06.185-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,5,2,0,sqlalchemy,orm,q02s4,0,0.193574,100,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:06.379-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,5,2,1,sqlalchemy,sql,q02s4,0,0.185047,100,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:06.564-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,5,2,2,django,orm,q02s4,0,0.130857,100,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:06.695-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,5,2,3,django,sql,q02s4,0,0.194249,100,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:06.889-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,6,0,-1,django,sql,q02s5,2,0.501277,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:07.395-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,6,0,-1,django,orm,q02s5,2,0.271934,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:07.667-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,6,0,-1,sqlalchemy,sql,q02s5,2,0.49672,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:08.164-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,6,0,-1,sqlalchemy,orm,q02s5,2,0.568926,,ok,,client-side,1.18,185746,137478206972960,2026-09-06T05:29:08.733-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,6,0,0,django,sql,q02s5,0,0.190096,100,ok,,client-side,1.17,185746,137478206972960,2026-09-06T05:29:08.923-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,6,0,1,django,orm,q02s5,0,0.134901,100,ok,,client-side,1.17,185746,137478206972960,2026-09-06T05:29:09.058-05:00
